1	1	1	0	0	0	0	0	0
1	1	2	0	0	0	0	0	0
1	1	3	0	0	0	0	0	0
1	2	1	0	0	0	0	0	0
1	2	2	0	0	0	0	0	0
1	2	3	0	0	0	0	0	0
1	3	1	0	0	0	0	0	0
1	3	2	0	0	0	0	0	0
1	3	3	0	0	0	0	0	0
1	4	1	0	0	0	0	0	0
1	4	2	0	0	0	0	0	0
1	4	3	0	0	0	0	0	0
1	5	1	0	0	0	0	0	0
1	5	2	0	0	0	0	0	0
1	5	3	0	0	0	0	0	0
1	6	1	0	0	0	0	0	0
1	6	2	0	0	0	0	0	0
1	6	3	0	0	0	0	0	0
2	1	1	0	0	0	0	0	0
2	1	2	0	0	0	0	0	0
2	1	3	0	0	0	0	0	0
2	1	4	0	0	0	0	0	0
2	1	5	0	0	0	0	0	0
2	1	6	0	0	0	0	0	0
2	1	7	6287.08	0.247581	0.170525	2754.62	1.51231	0.178665
2	2	1	0	0	0	0	0	0
2	2	2	0	0	0	0	0	0
2	2	3	0	0	0	0	0	0
2	2	4	0	0	0	0	0	0
2	2	5	0	0	0	0	0	0
2	2	6	0	0	0	0	0	0
2	2	7	5925.95	1.29958	0.161756	2683.02	1.77314	0.319328
2	3	1	0	0	0	0	0	0
2	3	2	0	0	0	0	0	0
2	3	3	0	0	0	0	0	0
2	3	4	0	0	0	0	0	0
2	3	5	0	0	0	0	0	0
2	3	6	0	0	0	0	0	0
2	3	7	5464.37	0.313687	0.170001	2352.97	1.42406	0.196475
2	4	1	0	0	0	0	0	0
2	4	2	0	0	0	0	0	0
2	4	3	0	0	0	0	0	0
2	4	4	0	0	0	0	0	0
2	4	5	0	0	0	0	0	0
2	4	6	0	0	0	0	0	0
2	4	7	6489.42	1.34298	0.153168	5639.11	0.73786	0.171001
2	5	1	0	0	0	0	0	0
2	5	2	0	0	0	0	0	0
2	5	3	0	0	0	0	0	0
2	5	4	0	0	0	0	0	0
2	5	5	0	0	0	0	0	0
2	5	6	0	0	0	0	0	0
2	5	7	0	0	0	0	0	0
2	6	1	0	0	0	0	0	0
2	6	2	0	0	0	0	0	0
2	6	3	0	0	0	0	0	0
2	6	4	0	0	0	0	0	0
2	6	5	0	0	0	0	0	0
2	6	6	0	0	0	0	0	0
2	6	7	6012.16	0.920421	0.183361	5157.77	16.7666	0.191496
3	1	1	0	0	0	0	0	0
3	1	2	0	0	0	0	0	0
3	1	3	0	0	0	0	0	0
3	1	4	0	0	0	0	0	0
3	1	5	0	0	0	0	0	0
3	1	6	0	0	0	0	0	0
3	2	1	0	0	0	0	0	0
3	2	2	0	0	0	0	0	0
3	2	3	0	0	0	0	0	0
3	2	4	0	0	0	0	0	0
3	2	5	0	0	0	0	0	0
3	2	6	0	0	0	0	0	0
3	3	1	0	0	0	0	0	0
3	3	2	0	0	0	0	0	0
3	3	3	0	0	0	0	0	0
3	3	4	0	0	0	0	0	0
3	3	5	0	0	0	0	0	0
3	3	6	0	0	0	0	0	0
3	4	1	0	0	0	0	0	0
3	4	2	0	0	0	0	0	0
3	4	3	0	0	0	0	0	0
3	4	4	0	0	0	0	0	0
3	4	5	0	0	0	0	0	0
3	4	6	0	0	0	0	0	0
3	5	1	0	0	0	0	0	0
3	5	2	0	0	0	0	0	0
3	5	3	0	0	0	0	0	0
3	5	4	0	0	0	0	0	0
3	5	5	0	0	0	0	0	0
3	6	1	0	0	0	0	0	0
3	6	2	0	0	0	0	0	0
3	6	3	0	0	0	0	0	0
3	6	4	0	0	0	0	0	0
3	6	5	0	0	0	0	0	0
3	6	6	0	0	0	0	0	0
4	1	1	0	0	0	0	0	0
4	1	2	0	0	0	0	0	0
4	1	3	0	0	0	0	0	0
4	1	4	0	0	0	0	0	0
4	1	5	0	0	0	0	0	0
4	1	6	0	0	0	0	0	0
4	2	1	0	0	0	0	0	0
4	2	2	0	0	0	0	0	0
4	2	3	0	0	0	0	0	0
4	2	4	0	0	0	0	0	0
4	2	5	0	0	0	0	0	0
4	2	6	0	0	0	0	0	0
4	3	1	0	0	0	0	0	0
4	3	2	0	0	0	0	0	0
4	3	3	0	0	0	0	0	0
4	3	4	0	0	0	0	0	0
4	3	5	0	0	0	0	0	0
4	3	6	0	0	0	0	0	0
4	4	1	0	0	0	0	0	0
4	4	2	0	0	0	0	0	0
4	4	3	0	0	0	0	0	0
4	4	4	0	0	0	0	0	0
4	4	5	0	0	0	0	0	0
4	4	6	0	0	0	0	0	0
4	5	1	0	0	0	0	0	0
4	5	2	0	0	0	0	0	0
4	5	3	0	0	0	0	0	0
4	5	4	0	0	0	0	0	0
4	5	5	0	0	0	0	0	0
4	6	1	0	0	0	0	0	0
4	6	2	0	0	0	0	0	0
4	6	3	0	0	0	0	0	0
4	6	4	0	0	0	0	0	0
4	6	5	0	0	0	0	0	0
4	6	6	0	0	0	0	0	0
5	1	1	0	0	0	0	0	0
5	1	2	0	0	0	0	0	0
5	2	1	0	0	0	0	0	0
5	2	2	0	0	0	0	0	0
5	3	1	0	0	0	0	0	0
5	3	2	0	0	0	0	0	0
5	4	1	0	0	0	0	0	0
5	4	2	0	0	0	0	0	0
5	6	1	0	0	0	0	0	0
5	6	2	0	0	0	0	0	0
